,candidate1,candidate2,party1,party2,share1,share2
NY-01,Lee Zeldin,Lee Zeldin,Republican,Conservative,45.0,5.3
NY-10,Jerrold Nadler,Jerrold Nadler,Democratic,Working Families,76.9,5.2
NY-11,Max Rose,Max Rose,Democratic,Working Families,50.4,2.0
NY-12,Carolyn Maloney,Carolyn Maloney,Democratic,Working Families,81.8,4.4
NY-13,Adriano Espaillat,Adriano Espaillat,Democratic,Working Families,90.0,4.6
NY-14,Alexandria Ocasio-Cortez,Anthony Pappas,Democratic,Republican,78.2,13.6
NY-15,José Serrano,José Serrano,Democratic,Working Families,94.1,1.9
NY-16,Eliot Engel,Eliot Engel,Democratic,Working Families,94.9,3.7
NY-17,Nita Lowey,Nita Lowey,Democratic,Working Families,82.7,3.8
NY-18,Sean Patrick Maloney,Sean Patrick Maloney,Democratic,Independence,50.2,3.1
NY-19,Antonio Delgado,Antonio Delgado,Democratic,Working Families,47.1,3.2
NY-02,Peter T. King,Peter T. King,Republican,Conservative,46.7,5.2
NY-20,Paul Tonko,Paul Tonko,Democratic,Working Families,60.7,3.8
NY-21,Elise Stefanik,Elise Stefanik,Republican,Conservative,49.5,4.9
NY-22,Anthony Brindisi,Anthony Brindisi,Democratic,Independence,46.2,2.3
NY-23,Tom Reed,Tom Reed,Republican,Conservative,47.7,5.1
NY-24,John Katko,John Katko,Republican,Conservative,43.6,6.5
NY-25,Joseph Morelle,Joseph Morelle,Democratic,Independence,54.8,1.7
NY-26,Brian Higgins,Brian Higgins,Democratic,Working Families,68.0,3.9
NY-27,Chris Collins,Chris Collins,Republican,Conservative,40.2,8.2
NY-03,Tom Suozzi,Tom Suozzi,Democratic,Independence,56.2,1.1
NY-04,Kathleen Rice,Kathleen Rice,Democratic,Women's Equality,60.2,1.1
NY-05,Gregory Meeks,"160,500",Democratic,Total votes,100.0,100.0
NY-06,Grace Meng,Grace Meng,Democratic,Working Families,84.9,5.2
NY-07,Nydia Velázquez,Nydia Velázquez,Democratic,Working Families,85.4,8.0
NY-08,Hakeem Jeffries,Hakeem Jeffries,Democratic,Working Families,89.3,5.0
NY-09,Yvette Clarke,Yvette Clarke,Democratic,Working Families,82.3,7.0
